Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
411.755154948141	142.733329429772	800.482782979947	1350.62829047176	180.566417322572	2192.04890385228	1685.14468674593	143.042050674087	3071.49213079018	1966.83646109613	159.344084190483	3350.57406351047	1409.40565328801	132.497805733834	2885.75671511673	1334.04293941889	148.077556980975	2246.86670874416	745.78397723824	130.243141865278	1390.10571668339	952.766725814211	148.200684106353	1332.27135897493	920.205955398558	143.872222622371	1712.40956529826	646.069947688638	162.898119622694	819.449652608397	1099.09490699556	155.082403674188	1819.94232111706	567.124519665464	148.86757237012	672.912296525834	1157.01442342218	144.087053926439	2271.73495515573	1339.78535375573	137.088381149336	2382.9272809484	1009.10364598893	144	2206.29078083495	1044.3934196671	147.938843073884	1683.08801219605
412.022781515183	142.782895020996	801.256612940614	1352.1796303662	180.663635099347	2194.67111822872	1685.9078901106	143.065807178367	3074.14668847964	1968.09608626157	159.362125077477	3353.37094271192	1410.50977296423	132.478054103686	2890.01637754413	1334.9821941671	148.098803729047	2249.54735753	746.81606670986	130.255441354857	1393.00053064958	954.070694668793	148.280171836025	1334.69121374645	921.430652857777	143.913736629031	1715.47930449936	647.062099872416	162.975422611894	820.972340976135	1099.90381358348	155.101082211157	1822.47115096305	567.723509692674	148.901986826423	673.820845882315	1157.80929743067	144.112832013765	2273.69576117653	1340.80338761379	137.117482266015	2385.35928392106	1010.31350724409	144	2209.9563708671	1045.55808617406	147.95927654881	1685.62409909834
412.227678327112	142.834415115697	801.89159044018	1353.43446366392	180.750880659575	2196.82460840597	1686.37136848216	143.095480699693	3076.14679737139	1969.01634586233	159.376717900755	3355.47407991836	1411.42245963944	132.474655899857	2893.61286323383	1335.64797218779	148.12618865601	2251.54902923542	747.697335397179	130.280376983713	1395.42741454339	955.21142027016	148.361885937292	1336.67541284965	922.506213701981	143.947526746202	1718.31526267891	647.898357730332	163.037644903046	822.243573261522	1100.44975567983	155.115224601697	1824.57443641815	568.162058931365	148.923747524246	674.528301535398	1158.39288504994	144.137676600757	2275.22021190507	1341.52674441592	137.150753626262	2386.99198120769	1011.25135241474	144	2212.89367909738	1046.52690176057	147.976220778044	1687.69527076572
412.345442909641	142.88074007835	802.253650525492	1354.27286614275	180.817639097154	2198.04093759558	1686.46061620567	143.129511685363	3077.00113886616	1969.53061449682	159.390575231532	3356.42191566531	1412.02142362662	132.486143844604	2895.92379268353	1335.98046683468	148.15462082999	2252.51972222666	748.329627540364	130.314153770093	1396.99934282735	956.078466835351	148.435319684936	1337.90619475664	923.351348479492	143.971570525793	1720.53843549217	648.518092376	163.076953217961	823.089632623372	1100.67354043467	155.123109969924	1825.89330818566	568.41749326965	148.930847074603	674.94247791737	1158.68988095363	144.159183168863	2275.97434214425	1341.90862158782	137.18761264307	2387.56571036368	1011.87093545137	144	2214.83130695962	1047.23156509526	147.988250197392	1689.04505708754
412.359471194359	142.916465543877	802.228150674661	1354.6004603849	180.85583007446	2197.9070846693	1686.12421479858	143.166370632599	3076.30472286499	1969.59936046469	159.405927610661	3355.83606867257	1412.17267380428	132.510787117817	2896.36136434072	1335.92107593914	148.179616643789	2252.14962546648	748.614831281418	130.354149492007	1397.36016144608	956.546077603597	148.489815075579	1338.0755752528	923.872825790008	143.986922974495	1721.71645225835	648.85014005429	163.090192625897	823.317343153001	1100.50849710346	155.125647181409	1826.03241518034	568.465780735666	148.924438825482	674.960889089147	1158.63601302221	144.175054304917	2275.64217842962	1341.91521093097	137.227527558715	2386.87435311513	1012.1477791613	144	2215.5657599091	1047.61284312549	147.995349747749	1689.44758365885
412.260037056247	142.936899018804	801.728873214178	1354.3492271297	180.859319320153	2196.10975250008	1685.33337371663	143.203395865745	3073.7765206392	1969.20042183717	159.422410775655	3353.45493146541	1411.75087355895	132.543446636161	2894.42669400683	1335.41919787293	148.196301052989	2250.1942366489	748.465697313921	130.396990721564	1396.21317652138	956.493578265524	148.516925192975	1336.92167816655	923.971840714975	143.995349747749	1721.41325172272	648.817447987561	163.077377458253	822.735476856113	1099.88213714992	155.123534210216	1824.60066212539	568.28269906208	148.90829582131	674.479497213588	1158.19143740927	144.183485885345	2273.96333912651	1341.53792369825	137.268422033417	2384.79663235937	1012.08492133467	143.998672777103	2214.9744854721	1047.63362811099	147.998672777103	1688.73873021737
412.047056331659	142.939364530583	800.703777138721	1353.49981265342	180.825529202981	2192.46848636226	1684.0934584095	143.237024504179	3069.27812513541	1968.34398214164	159.436910444383	3349.15294205226	1410.65106541912	132.57932353208	2889.7487225989	1334.43499045365	148.202164422313	2246.4857376561	747.81216444383	130.440319708426	1393.34493817084	955.822278603685	148.511035631206	1334.25608400801	923.558234268946	143.997345554206	1719.25229454691	648.352604689964	163.03956995158	821.185422240912	1098.73248750042	155.118476873128	1821.27123181325	567.848534641012	148.884513540441	673.410315430183	1157.34156056224	144.183485885345	2270.75884956932	1340.79016366894	137.30794023362	2381.30637166765	1011.70478077043	143.995349747749	2213.01647161477	1047.28252151822	148	1686.83193401832
411.726261375675	142.923747524246	799.140024306358	1352.07481598183	180.755154948141	2186.95831801101	1682.43482365378	143.26332134843	3062.82121942721	1967.06258960583	159.444353128494	3342.94938426812	1408.81703984399	132.612659884443	2882.13981190652	1332.95549206252	148.196301052989	2240.95745570677	746.619228227349	130.482450364162	1388.65307644111	954.480726128499	148.471022432787	1329.99675193895	922.565386677747	143.995349747749	1714.98715185908	647.410298770348	162.978926975215	818.573120478021	1097.01438965451	155.110564049624	1815.84569313026	567.150728739617	148.857673146993	671.699630263823	1156.10796989004	144.175054304917	2265.94826926781	1339.71848244458	137.34194369444	2376.47136008503	1011.05070993333	143.988250197392	2209.71836509174	1046.58034730779	148	1683.72599651557
411.309125229492	142.893469370443	797.062628128397	1350.14352205702	180.650749707631	2179.71412920636	1680.41234240732	143.278704727177	3054.55583208152	1965.40980993343	159.439215118937	3335.00702731587	1406.25275389663	132.640306310128	2871.63086946029	1330.99915908681	148.179616643789	2233.66402449968	744.891192685972	130.521758679077	1382.16530114806	952.476966332831	148.398913870212	1324.18788209517	920.967186945402	143.988250197392	1708.54503606823	645.982054557815	162.897336574172	814.892147340705	1094.72089796078	155.099347903422	1808.2940289519	566.189293179032	148.827739805632	669.339180779708	1154.53883289715	144.159183168863	2259.57357525794	1338.38755535163	137.36723402446	2370.46264596379	1010.17247920721	143.974893555147	2205.17794700063	1045.57216891925	147.998672777103	1679.5133656381
