Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
293.035796223451	141.242887873503	595.729951079346	1445.14015579049	231.293795943195	2069.1022763988	671.934048921305	141	1291.32616242354	1021.44457084703	162.774209448794	1476.21104810081	1100.84743437354	130	2462.67681605853	1096.17382353757	151.559229858837	1678.88765589696	650.769222149964	128.001327222897	1152.36802889302	1186.3213373989	168.995349747749	1656.23578611723	896.365314356846	141.595897310225	1573.36047413484	1521.7624285343	183.917770049098	2189.86057285158	1334.54638296317	139.103207600203	2383.97063344979	819.793997528312	151.034054674806	1169.70700226078	632.620770515014	128.307504652472	1386.05284561948	970.297412926118	139.660312069993	1943.29625838548	351.142426669917	127	914.960839559998	679.586378275795	182.175316162778	1134.85085130152
293.077302989201	141.257457979105	596.270237774006	1446.63512581028	232.060002177937	2071.73055471736	671.866522931918	141	1291.7897492012	1021.54636956589	162.856613122982	1476.70211633516	1101.40473376349	130	2465.73926335094	1097.33099225794	151.655749731121	1681.85558850509	652.465152750977	128.004650252251	1156.46690820989	1186.93236510126	169.032296677935	1657.6182905804	897.196137089964	141.559229858837	1575.65058795017	1522.64422191539	183.958493500288	2192.13992092553	1336.5578610382	139.110833148395	2388.24477127725	821.008120071542	151.075304123831	1171.76212958406	632.594101862937	128.346528750989	1386.26584893145	973.154861706929	139.755530911825	1949.20291766627	351.33080750992	127	915.240110729159	680.825018845974	182.466317370247	1136.80127455079
293.10803157574	141.262020317978	596.716495182867	1447.94200558933	232.740815336278	2073.94342682961	671.744633330609	141	1292.07914023482	1021.4133207467	162.917770049098	1476.79914345675	1101.80483267273	130	2468.77606845002	1098.18642896958	151.742715744182	1684.58720395051	654.162875185806	128.011749802608	1160.91875137327	1187.39125235977	169.068256476474	1659.15499438927	898.097218437545	141.516672845678	1577.92250306502	1523.73579911738	183.982272722244	2194.44994839108	1338.29307021463	139.124581816373	2391.75378646264	822.03099685316	151.114159236662	1173.33667196531	632.419299046486	128.383105160514	1386.18490281121	975.53242512336	139.83536637491	1953.78283745451	351.41117080115	127	915.111720588714	681.91173527279	182.748312448471	1138.42861914903
293.125833322549	141.255703041147	597.07639460307	1449.01656890009	233.295920165703	2075.75967442614	671.579394112213	141	1292.2240949794	1021.05346157649	162.957166277391	1476.50498848149	1102.00788114068	130	2471.48027623391	1098.68725931699	151.815360615045	1686.74790788038	655.734540141516	128.023779221956	1165.35020163851	1187.68222738936	169.104855673248	1660.65784112282	898.963767521993	141.47804859109	1579.88608891242	1524.95071688977	183.994022524852	2196.56221243399	1339.60394652594	139.142326853007	2394.24234010143	822.808240159162	151.154076655615	1174.3418896363	632.115062613078	128.409005289322	1385.84214282341	977.434020099181	139.898663797069	1957.09793938336	351.403160623298	127	914.676683715566	682.834480422255	183.009906730076	1139.76540349614
293.131177934948	141.24008603481	597.355141002997	1449.83843777624	233.703600280587	2077.19527649358	671.378362134505	141	1292.23328928396	1020.48455734879	162.977622469994	1475.82424608845	1101.98414373297	130	2473.55677161958	1098.81471001792	151.871439573849	1688.06303988254	657.057358874018	128.04072345119	1169.38476530833	1187.7740420168	169.141805662347	1661.90174387765	899.651541905042	141.449999887741	1581.23891066316	1526.16705143893	183.997345554206	2198.22097057462	1340.37008195397	139.16051039176	2395.51587979722	823.325418175567	151.199362445678	1174.75064108267	631.700539998524	128.417258118094	1385.23965920313	978.964172055073	139.946199523305	1959.39296689484	351.342028325373	127	914.074723773725	683.602487584085	183.243494874073	1140.85712332668
293.124599575252	141.21726344672	597.556374021327	1450.40356403434	233.96135316563	2078.25328322656	671.141390408175	141	1292.09342444323	1019.72878740142	162.980945499347	1474.76039444535	1101.71871041802	130	2474.75705235153	1098.58019786236	151.908038770623	1688.35361938026	658.02825464127	128.061156926116	1172.69333090593	1187.61939968752	169.175054304917	1662.65103324053	900.005630502224	141.435687386625	1581.71897138894	1527.24820184669	183.994022524852	2199.17252444414	1340.52495954508	139.176381527814	2395.47899339131	823.609433755374	151.252634003568	1174.60080777942	631.187882238483	128.406346036355	1384.343123318	980.29356550483	139.981993105505	1960.99518993233	351.268591888586	127	913.446187482326	684.233507856023	183.442680871959	1141.7247416496
293.105103075428	141.191454359776	597.676785750217	1450.70827520197	234.082188034307	2078.89664729025	670.858127072301	141	1291.76713813244	1018.80127010275	162.970243302896	1473.30325345735	1101.21138866565	130	2474.91110038665	1098.01962411515	151.923542376559	1687.55362745289	658.576506246421	128.082403674188	1175.03310714167	1187.16295744199	169.199536168965	1662.69227573904	899.88543254447	141.434718196963	1581.14973108001	1528.0509219499	183.982272722244	2199.18875662983	1340.06377797811	139.188136137596	2394.14968697877	823.714337671991	151.315122959755	1173.9787646993	630.584872960046	128.379263443808	1383.09763086951	981.607047744644	140.010702196451	1962.20986896313	351.216921004687	127	912.895908187425	684.74054271933	183.605728544776	1142.34903221087
293.071846704714	141.1669121072	597.705856397059	1450.73570725663	234.090865324567	2079.04641163563	670.510061417104	141	1291.20126030823	1017.71018896005	162.946199523305	1471.43374282934	1100.47022724579	130	2473.94999113318	1097.17618522265	151.916442826201	1685.70833859388	658.66239360408	128.101082211157	1176.27020420487	1186.34484997548	169.20900211481	1661.87266095637	899.198715801825	141.444098732739	1579.47889525692	1528.45115483212	183.958493500288	2198.10523280439	1339.04936059762	139.195235687953	2391.67442126632	823.708013598146	151.385497214595	1173.00437681295	629.893327143418	128.340639189219	1381.45602716545	983.047523916385	140.036073198939	1963.2433613128	351.203823299333	127	912.475079626266	685.119858545078	183.731826158922	1142.66728721044
293.023525230182	141.148233570231	597.632767898493	1450.45271375158	234.013285221935	2078.61365158088	670.076759377501	141	1290.35195922482	1016.4598674453	162.910413599677	1469.1413447233	1099.51853543481	130	2471.90016860998	1096.10110875496	151.885586771564	1682.94275042482	658.279902772441	128.1138973788	1176.37373986727	1185.13062609683	169.198579535098	1660.11910524253	897.912356684735	141.459363198489	1576.77238968383	1528.35087557348	183.917770049098	2195.83581897303	1337.59224291734	139.198833526873	2388.29374751793	823.650385020641	151.46120361609	1171.80345855977	629.113085813168	128.297116065259	1379.40899521877	984.677339585974	140.059829703219	1964.16102173018	351.226121315899	127	912.176414520027	685.350190261786	183.822084201718	1142.59577850286
