Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
413.02955715648	142.716482416945	785.244406580833	1319.66589015528	174.549955216514	2022.7714824696	1567.90834805994	142.988250197392	2710.5820628392	1865.8610865806	157.175054304917	2930.26498751521	1354.30863949107	132.1138973788	2653.48661467218	1292.89006637188	146.113897378801	2015.60444326164	731.097893750332	130	1322.64290297355	919.627149008625	144	1212.66630041127	940.502970837894	143.025106444853	1723.20123206755	641.509581549001	158.379873173024	779.685919533789	1119.00429444643	153.828979115151	1813.18694019283	586.584646991057	146.828979115151	680.121564700402	1206.94939912174	142.995349747749	2304.67754761522	1310.43185962413	135.179616643789	2260.49772339043	962.022681204752	141.183312162058	1998.88776627211	1080.18514703068	146.056506673866	1683.44772910425
412.644085738421	142.73561138665	783.686770402413	1317.98095454494	174.774597830332	2018.52112433393	1566.75647624356	142.995349747749	2705.91620283106	1864.5231113989	157.200863391861	2925.51196091273	1352.4363358912	132.101082211157	2648.39525932558	1291.81149741338	146.101082211157	2013.43859412451	729.941024545391	130	1319.58311844409	918.135233656398	144	1210.2538604556	939.08662776417	143.013077025505	1719.19310197112	640.997385939467	158.403141919998	778.330993022446	1117.037976653	153.870488314637	1807.45804134941	586.47785871446	146.86916109174	679.299548090061	1204.92055291818	142.998672777103	2298.22107100421	1309.42311790938	135.15462082999	2256.45257962217	961.095947533671	141.257284255818	1995.45255961832	1079.39905801539	146.039396228293	1680.46545563758
412.216480536141	142.746061491211	781.896738252917	1316.02527202821	175.011749802608	2013.19799934581	1565.44250809102	142.998672777103	2700.34544286426	1863.08734618159	157.216306812854	2920.00133946281	1350.17994436071	132.082403674188	2641.86561175393	1290.48492787665	146.083730897085	2010.51924906266	728.461482084947	130	1315.48226125138	916.378627342213	144	1207.16728840327	937.411760230871	143.010627727398	1714.11135482972	640.287117745349	158.412323511502	776.496301819837	1114.63685301902	153.910496775454	1800.31005148218	586.243099026869	146.904519300307	678.146387425619	1202.50210871834	143	2290.50597185239	1308.14514357004	135.124861433113	2251.42586693047	960.159577466978	141.344250268879	1991.69159316391	1078.41549893478	146.023779221956	1676.80144239839
411.756407701985	142.752435681801	779.938322179861	1313.84228431153	175.256486089669	2006.96299154961	1563.94932210124	143	2694.02543327861	1861.50323422031	157.220957065105	2913.76006655782	1347.61935503125	132.061156926116	2634.1554688896	1288.87652240834	146.067134401264	2006.76906996399	726.713019006021	130	1310.51531616279	914.365343987434	144.001327222897	1203.42231911947	935.551082980818	143.017727277756	1708.20060737988	639.349941779902	158.411106919659	774.17439293893	1111.9423863438	153.950592876492	1792.16037693787	585.835803307992	146.934192821633	676.634144360262	1199.84698862259	143	2282.00876284674	1306.64109362058	135.095480699693	2245.62343886208	959.221084164333	141.440770141163	1987.7002553717	1077.25611398393	146.011749802608	1672.56300905547
411.279841071333	142.75991396519	777.896975446913	1311.52293071166	175.504050407868	2000.10362571865	1562.32232562523	143	2687.25080221228	1859.7929448621	157.218590669617	2907.00068269896	1344.8674052843	132.04072345119	2625.63158834814	1287.02026009615	146.058450728946	2002.28006058994	724.78015840683	130	1304.93591181356	912.157097583354	144.005977475148	1199.14762639499	933.582556599597	143.035529024564	1701.74967329907	638.208192163055	158.407954775876	771.44764132698	1109.10090894272	153.993478350477	1783.46373808347	585.256536355263	146.957949325913	674.81106914542	1197.09727980095	143	2273.1726293013	1304.99621260816	135.071784653514	2239.36442942332	958.296571626652	141.54185235232	1983.59867052729	1075.97185778742	146.004650252251	1667.93157893952
410.808613490859	142.773270607435	775.875152203584	1309.19714974584	175.753338664406	1993.00616563982	1560.66586064845	143	2680.42369223008	1858.05063120986	157.216560804629	2900.09797864669	1342.06483127582	132.025106444853	2616.7609233567	1285.01740336599	146.065285721668	1997.30847834495	722.771067842046	130	1299.05858649889	909.864501521297	144.017727277756	1194.573235021	931.588826982401	143.064502673146	1695.06618182162	636.930572798889	158.412594658731	768.470525589698	1106.25917555743	154.04072345119	1774.67481045497	584.550182097541	146.976220778044	672.788189285333	1194.38845313098	143	2264.39870871117	1303.33007962049	135.059777951842	2233.04057136747	957.414485017708	141.641633533025	1979.52365961045	1074.63796861932	146.001327222897	1663.14392336166
410.368205538788	142.794486355888	773.976208737009	1307.01435075128	176.005977475148	1986.10130710388	1559.11592753587	143	2673.98500109815	1856.41738580636	157.224035613248	2893.51420892725	1339.36414141826	132.016400054859	2608.06765381377	1283.01202202184	146.09397975351	1992.22804013651	720.802941687002	130	1293.22922841342	907.626762399585	144.041506499712	1189.99559830798	929.650350988038	143.103207600203	1688.46468129099	635.61493576605	158.43340339192	765.448777694472	1103.55103664611	154.091457797595	1766.22701011962	583.789474221331	146.989577420289	670.723224798556	1191.84005276992	143.001327222897	2256.03232536142	1301.77655540316	135.065285721668	2227.05168138775	956.609239285181	141.734284163753	1975.60939413745	1073.34071243531	146.001327222897	1658.45245683486
409.981885892522	142.824945695083	772.294340258048	1305.12116862822	176.267043059144	1979.80693737357	1557.81083956264	143.001327222897	2668.34393188516	1855.04779450867	157.250896996059	2887.71258581886	1336.91109815335	132.017727277756	2600.07091413376	1281.1621760764	146.148037129269	1987.45546385857	718.988062187728	130	1287.78521641138	905.58803575287	144.082229950902	1185.72619017812	927.843289664489	143.149538075452	1682.25083118645	634.371435603325	158.475106332594	762.604409916725	1101.09678879229	154.144887823201	1758.51422395773	583.059869013674	147.001327222897	668.789856235784	1189.55775388794	143.004650252251	2248.37400424281	1300.46433121747	135.09397975351	2221.76310470336	955.91816159899	141.814932899984	1971.98472252112	1072.16824722179	146.005977475148	1654.10448090332
409.668341713703	142.862844589904	770.902096970931	1303.63952096303	176.542106344095	1974.48124612939	1556.86379897981	143.004650252251	2663.82727665614	1854.07697104155	157.304674755078	2883.08301293773	1334.8310477416	132.031083920001	2593.22491728866	1279.6118287402	146.227117774103	1983.37235373533	717.421563916527	130	1283.02030775838	903.876229504461	144.143386877018	1182.04424044851	926.226524632328	143.199885940204	1676.68266635179	633.295677557725	158.537456091844	760.138339122651	1098.98448330129	154.198558717307	1751.84883104646	582.436565494947	147.016400054859	667.144505924724	1187.61491473586	143.013077025505	2241.63953147602	1299.48352742341	135.148037129269	2217.42892827946	955.366576699773	141.880392344938	1968.73738575593	1071.18848111934	146.017727277756	1650.29570903533
