Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
358.782809945335	139.809850145445	796.084508146172	1678.43418929952	176.957166277391	2522.89955663545	1058.12964628493	138	2212.49989815334	1822.49975016639	147	2649.79572426923	1649.30789516011	127	3646.69054267042	1521.47169099545	136	2244.6248081621	799.970713335048	125	1676.7255715417	1361.58881299052	145.766213449513	1996.71888006968	1217.67228209944	138.528780889037	2406.65557574487	1860.19569199543	160.345818498218	2716.70237056553	1402.23701316184	137.124861433113	2618.78362768074	1414.33634209195	138.254373118476	2006.26910679786	891.45337964807	126.175054304917	2252.47652799231	1517.87811320789	126.898917788843	2819.16547684698	309.02220380672	126	874.929669536887	2498.16650315343	134.577384851653	4103.95672478276
358.725603398725	139.839609542323	795.774011156739	1678.6101874538	176.919097271995	2522.89183099077	1057.78542796446	138	2212.15729770355	1822.30043965685	147	2649.62848304677	1648.3015266622	127	3643.52174014271	1520.95031298047	136	2243.81736581546	799.82694024863	125	1675.66557872721	1360.73605359161	145.723324916615	1994.96346955224	1216.84417569742	138.549593027421	2406.38286144982	1859.02425637554	160.332488048418	2716.16110588887	1401.65310090017	137.094153476796	2618.9468643918	1414.310819327	138.251428752581	2007.78691424082	890.926418527707	126.183485885345	2252.83321098178	1517.67636427159	126.917596325812	2820.69429913319	309.032104929732	126	875.417834779947	2498.17027226446	134.559579630076	4103.22001448755
358.632947960822	139.860472819763	795.449893033459	1678.49989633859	176.86259059813	2522.89571660139	1057.32034963769	138	2211.7988669778	1821.91383736322	147.001327222897	2649.57333233906	1646.82226796786	127	3639.39488396897	1520.26241865327	136	2242.8746766108	799.275264323036	125	1673.75573964991	1359.43445841302	145.656989040639	1992.62439593216	1215.7700605458	138.560534364057	2405.91808844429	1857.73707373227	160.309914077449	2715.47681037842	1401.16286758349	137.065807178367	2619.44715140985	1414.26995876606	138.250074074407	2009.485077951	890.515942722535	126.183485885345	2253.14567006603	1517.50445362188	126.938843073884	2821.90010479406	309.098362540836	126	876.003293280401	2498.46677479539	134.551175574497	4102.74728117975
358.512528932499	139.870381449723	795.139199475358	1678.12745688535	176.791936726549	2522.91526847385	1056.76217396397	138	2211.49531542178	1821.35440482508	147.004650252251	2649.67606389516	1644.98485495462	127	3634.52666302383	1519.44361388333	136	2241.85018694235	798.374662124455	125	1671.13700522147	1357.7461821354	145.577119519023	1989.81362309792	1214.52769526889	138.564426323289	2405.33388405035	1856.37407621296	160.280809486	2714.73598938729	1400.758634607	137.042050674087	2620.26855672955	1414.21537101231	138.250101529684	2011.3639410873	890.230407269369	126.175054304917	2253.46626248237	1517.3339338935	126.95927654881	2822.85500363552	309.231327104181	126	876.744908806443	2499.10029421881	134.556160821257	4102.59438398865
358.376958769253	139.870895399474	794.858968211242	1677.54620940698	176.713306514452	2522.92963213612	1056.14392132622	138	2211.28097213927	1820.6502055701	147.013077025505	2649.92976342127	1642.93560576457	127	3629.20275091558	1518.53061539864	136	2240.78118625319	797.219037092972	125	1668.02991339232	1355.76384454203	145.496478510937	1986.6823531265	1213.19771511317	138.565631574276	2404.72941022774	1854.96216445342	160.247988558491	2714.03834109469	1400.40917486394	137.023779221956	2621.35950333465	1414.13118909062	138.249722866226	2013.39106645827	890.056077855688	126.159183168863	2253.8329950766	1517.11627685867	126.976220778044	2823.62657952086	309.429229434585	126	877.670805346465	2500.04530812563	134.575100856948	4102.7935263908
358.238491613027	139.862061541382	794.61615896175	1676.8283166392	176.635482334591	2522.92105762005	1055.5008414183	138	2211.16523281015	1819.84630350606	147.028429474207	2650.31387698437	1640.83398489675	127	3623.74468036901	1517.56943074188	136	2239.70743107834	795.923947472362	125	1664.69524926923	1353.61015044209	145.425951300976	1983.41277276616	1211.86612729703	138.570450604697	2404.2155382967	1853.53887161252	160.216467329029	2713.48982602125	1400.08064727395	137.011749802608	2622.65116772644	1414.00368065651	138.248774306787	2015.51337947854	889.962906436474	126.137676600757	2254.25309726706	1516.79383113874	126.988250197392	2824.25078652099	309.680085716876	126	878.764693957066	2501.21395446618	134.607682248363	4103.34251413601
358.106981062294	139.844596121488	794.40507846813	1676.04516522542	176.566429740426	2522.8725846915	1054.86226275531	138	2211.13425241807	1818.99680246785	147.052473253798	2650.80641684854	1638.82744801784	127	3618.47326935313	1516.6138230697	136	2238.69181564588	794.60628122943	125	1661.39382812673	1351.42780392121	145.372246465804	1980.21104699175	1210.61376160656	138.583807246942	2403.90278082998	1852.15150194804	160.188934303745	2713.18927042614	1399.74115309845	137.004650252251	2624.07281586009	1413.8206800237	138.245423822156	2017.66760276498	889.912068528354	126.112832013765	2254.69761124524	1516.31572833057	126.995349747749	2824.71803406534	309.962616733618	126	879.963152137942	2502.48241440043	134.649362471361	4104.20168063766
357.987982998506	139.818439301131	794.214381626378	1675.25757557484	176.511156813857	2522.77926289629	1054.25037958217	138	2211.16559394119	1818.15974401144	147.084936148072	2651.40377774442	1637.02792483319	127.001327222897	3613.66939800645	1515.71714435714	136	2237.81946390829	793.36670748475	125	1658.34895571928	1349.3588266624	145.338622564971	1977.28632707876	1209.51077573873	138.607682248363	2403.86552385487	1850.85242027062	160.1669121072	2713.18777039788	1399.36829673664	137.001327222897	2625.53607230522	1413.57558284304	138.238351727076	2019.76622450893	889.860105118074	126.087053926439	2255.10500137821	1515.64045672729	126.998672777103	2824.97306721548	310.251035633442	126	881.166087631092	2503.70861791512	134.694084069147	4105.30067826345
357.881540282327	139.782111972475	794.031493704612	1674.50619487186	176.470433362668	2522.65763838261	1053.67805585189	138	2211.246472249	1817.38407403449	147.123127125378	2652.13116370307	1635.51128688978	127.004650252251	3609.54335180831	1514.93779749519	136	2237.18972450201	792.284158337495	125	1655.72065600651	1347.54033227791	145.322743700773	1974.83080339634	1208.61506268873	138.63932885847	2404.13074113366	1849.69217527713	160.149426403365	2713.47055522751	1398.95552070495	137	2626.93805008512	1413.26563844786	138.225943644269	2021.70152350449	889.764905391859	126.062484149013	2255.38699568523	1514.74276623141	127	2824.92911374251	310.517454645631	126	882.252604729488	2504.75587871876	134.73561138665	4106.54052095937
