Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
417.393867625744	142.869790479719	811.68493792988	1320.54913779646	182.423042863408	2078.85754808367	1564.12906136695	143	2733.57944001805	1861.3146877714	159.143654075904	2988.68600728002	1351.50713549469	132.558685684462	2653.99215612095	1285.65815233638	148.259721205645	2044.50770527277	726.178605341087	130.011749802608	1310.62639354047	905.198244963517	145.306064029174	1209.92519887312	930.993675414811	143.576695278731	1689.98113255077	630.482168493182	159.937515850987	770.010222349101	1111.47870794334	155.206840867009	1789.14819475154	586.494412570782	147.701556711844	680.728605928998	1197.58883181845	144.220342132806	2286.00804721994	1308.8544566282	136.023779221956	2305.29175782065	971.944000844987	143	2047.58485020345	1097.21430940574	147.880125146052	1746.52349904941
417.080865455377	142.881452368949	810.575512528277	1318.50423124715	182.285366262651	2074.63553368726	1562.35623148219	143	2728.66844110913	1858.78167672257	159.114159236662	2982.31129345269	1351.80647456585	132.579499155251	2653.29605891458	1284.50323557228	148.214028330745	2041.04870678021	725.796012485847	130.023779221956	1309.26239911518	904.322592973638	145.329397625567	1207.65944822018	931.042625989583	143.55360771715	1689.34638549768	629.61854469405	159.917596325812	768.409888381336	1112.73226542774	155.232706867713	1790.10782467957	585.83252048416	147.689099577435	679.216807848109	1198.43451067645	144.253966033639	2286.27812025273	1307.82632124243	136.04072345119	2300.98482777233	970.831781487695	143	2043.4849135207	1095.55351063469	147.865140227468	1741.33713201362
416.681738903463	142.897590565946	809.128892565846	1315.80501277679	182.143560600305	2068.93180904327	1560.32165923609	143.001327222897	2722.99970836563	1855.84868570022	159.087053926439	2974.93695648973	1351.89837617915	132.603009278436	2651.93120270677	1283.22319150281	148.168216612421	2037.26794400902	725.333675126958	130.04072345119	1307.65110273566	903.310600536129	145.355833993091	1205.01267123815	931.153267112646	143.533689870663	1688.77618124745	628.773635608449	159.898917788843	766.743596777616	1114.09366288409	155.255158866772	1790.97798626745	585.260899065702	147.672583063262	677.78322981916	1199.2173495609	144.294661959979	2285.83034738267	1306.87647994883	136.061156926116	2296.30342140008	969.691928240036	143	2038.91355434104	1093.72058499925	147.849246373738	1735.35188526977
416.205257752453	142.917596325812	807.402244854755	1312.55388685875	182	2061.99222720636	1558.1150531318	143.005977475148	2716.83207123928	1852.64120617147	159.062484149013	2966.90880933621	1351.68535756547	132.627358867212	2649.69382202227	1281.83545277761	148.124454348275	2033.24873311674	724.751917659103	130.061156926116	1305.70885392026	902.159217295744	145.381104616456	1202.01377353746	931.241191977478	143.522889461011	1688.10478978188	627.965441853955	159.8861026212	765.061658431386	1115.39182792468	155.277115867616	1791.43871950455	584.807004299976	147.65471055853	676.496211990893	1199.76763101195	144.344250268879	2284.29668977761	1306.04027691761	136.082403674188	2291.45164922281	968.591841232344	143	2034.09993138084	1091.82902230435	147.82843764055	1728.92282681787
415.673650732163	142.938843073884	805.488848793206	1308.93378109514	181.855112176798	2054.20338938417	1555.8684233297	143.016400054859	2710.49412970724	1849.34296547002	159.04072345119	2958.66526851728	1351.10852880425	132.648033210638	2646.48421759396	1280.3846842771	148.084936148072	2029.11537657989	724.022757752914	130.082403674188	1303.38253274916	900.894605963417	145.402185148189	1198.74695181299	931.234197431144	143.525299204398	1687.20040520865	627.22845436611	159.881540282327	763.440867455475	1116.46948022755	155.302041127076	1791.23164722718	584.501555168889	147.637960402166	675.431973776382	1199.94055719351	144.403392437003	2281.44883218982	1305.3478872768	136.101082211157	2286.67672108252	967.597318771279	143	2029.31579705759	1090.00509426165	147.79798867075	1722.47495136484
415.122844808864	142.95927654881	803.515348256961	1305.18681676654	181.708656262201	2046.05613451441	1553.7442696521	143.035529024564	2704.35583976275	1846.18032188275	159.023779221956	2950.6938033549	1350.18159411282	132.662849281478	2642.38650165411	1278.95488910365	148.052473253798	2025.04522830595	723.152597468085	130.102409434054	1300.69509194934	899.585623540847	145.418725226942	1195.36339858557	931.102274773792	143.543191993071	1686.03224949999	626.616314664923	159.887429844096	761.983608564861	1117.23111275054	155.332067188989	1790.25301679227	584.385350604154	147.626381415555	674.672692538657	1199.65387925257	144.47119848074	2277.2757099589	1304.82546107861	136.115224601697	2282.23336865085	966.762443321981	143	2024.83208796975	1088.37073884392	147.755103196764	1716.4307709821
414.596388677927	142.976220778044	801.622958072649	1301.57569250877	181.560557081733	2038.06869139058	1551.90687725174	143.064502673146	2698.77953341614	1843.38018928403	159.011749802608	2943.45174242396	1348.99662914767	132.667937618185	2637.70812143903	1277.6625592358	148.028429474207	2021.27162334043	722.189077601503	130.118547631051	1297.77741628092	898.336555426331	145.433043240654	1192.07563579958	930.878582535461	143.57564706915	1684.71045742287	626.199471468929	159.904895263991	760.811557582621	1117.67017325918	155.368552985361	1788.60355708367	584.503689587855	147.624422104905	674.30162897464	1198.91931873762	144.545201574119	2272.04718978103	1304.50173921099	136.124437192821	2278.38317959453	966.12869225974	143	2020.90625675886	1087.02711556469	147.698210964814	1711.16535797187
414.136048644885	142.988250197392	799.953396536085	1298.34062139245	181.40989136885	2030.73464793537	1550.4865401461	143.101880377306	2694.0954620745	1841.13041325729	159.004650252251	2937.33490940087	1347.72123568548	132.662425041186	2632.95180070979	1276.64753675934	148.013077025505	2018.06292663578	721.22384719836	130.130209520281	1294.86550598261	897.279815474217	145.449982732287	1189.13490894374	930.654903216503	143.619842610578	1683.47956487739	626.054987371475	159.93399638067	760.046837545324	1117.87136880134	155.411796492582	1786.58051794812	584.900069784454	147.635570247969	674.389448578706	1197.84235186073	144.62171400785	2266.28587390745	1304.40191805918	136.131624656556	2275.36209283019	965.71787851861	143	2017.74752383563	1086.0382000457	147.630931336574	1706.95353660624
413.779265430408	142.995349747749	798.628117494887	1295.67536213083	181.257719836966	2024.46176616204	1549.57270632812	143.143560600305	2690.56709893127	1839.5642688812	159.001327222897	2932.63288406932	1346.57741947725	132.646108162104	2628.76621216827	1276.0554497352	148.004650252251	2015.70709188606	720.383514972974	130.137676600757	1292.28970568103	896.559340947325	145.474389234822	1186.81083646808	930.567618712489	143.670421040466	1682.67774769963	626.255601919682	159.975699321345	759.797307172551	1117.9899042242	155.461042961972	1784.62333351316	585.607179345876	147.660138346707	674.9815255039	1196.6084423744	144.696473182311	2260.68838316153	1304.54508990869	136.142588710868	2273.36261668303	965.534217226507	143	2015.50537017993	1085.42641500191	147.559859246816	1703.9498947592
