Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
410.265884752359	142.938843073884	774.595232826612	1316.39074420888	182.33836070711	2002.76430036928	1541.35439313258	143	2624.34567979122	1847.62219898513	159.592055593519	2893.02578941448	1347.322119735	132.065807178367	2598.1949077781	1293.43999673403	148.233505033862	1997.71842351238	721.888248406815	130	1273.65281018601	914.734648394185	145.857940345879	1180.99356442191	925.277210205606	143.685962689221	1662.56826783063	638.544607073434	160.162239137273	762.667122266464	1106.60398797776	155.75474516353	1757.56877663227	590.849474558345	148	678.166030706311	1200.8877375816	144.994022524852	2249.15139551678	1319.11451534648	136.994022524852	2277.13687075519	963.033971634245	143	1995.24646579689	1088.43163690557	147.995349747749	1701.0648552696
410.463749159143	142.917596325812	776.194576752461	1317.42779255522	182.445332480036	2008.74792402893	1541.79262993255	143	2629.13381061733	1848.13561312984	159.650675238578	2898.5960688539	1348.3440642391	132.042050674087	2603.41232088178	1294.16749467027	148.286149311173	2001.32320213301	722.568789728522	130	1277.26248168991	915.268558178122	145.917770049098	1183.93703145633	926.005131598626	143.714807460636	1666.20909538967	638.991957149178	160.196301052989	764.590097445991	1107.77986806634	155.794235838882	1761.81180743751	591.190456608161	148	679.345830202306	1201.69212477366	144.983599945141	2253.30798032965	1319.4225549408	136.983599945141	2279.88414927672	963.137061668458	143	1997.35452395871	1088.71410091899	147.988250197392	1703.18304519977
410.651366539814	142.898917788843	777.731037391169	1318.32554725132	182.554667519964	2014.39185077677	1542.18704446293	143	2633.68971000142	1848.55776972743	159.693560712563	2903.89133752973	1349.28680836417	132.023779221956	2608.63224283588	1294.80876738376	148.348119510435	2004.94040090137	723.252239684653	130	1280.92403422191	915.740123774321	145.958493500288	1186.87270204987	926.724682846515	143.726106830507	1669.63086704422	639.377097130428	160.220869151727	766.325246746876	1108.9122983273	155.816237405205	1765.74965627802	591.510156803219	148	680.373357202426	1202.44705185644	144.964470975436	2257.35541393684	1319.64500960361	136.964470975436	2282.47727291408	963.244584790635	143	1999.45231728583	1088.95427255974	147.976220778044	1705.21154348934
410.82286725024	142.8861026212	779.165093117615	1319.09306425424	182.660312069993	2019.63446406927	1542.54423117902	143.001327222897	2637.91228282785	1848.90151861544	159.722282269255	2908.78132379313	1350.05236509469	132.013077025505	2613.65321976028	1295.28028584212	148.419523393091	2008.4663448544	723.864268267551	130	1284.45749873278	916.072643901671	145.982272722244	1189.68697715737	927.369487745429	143.717702774928	1672.62796778607	639.663615900428	160.232445009852	767.801367275753	1109.93720093607	155.820562641719	1769.18673354665	591.785958269772	148	681.209952293926	1203.10871743624	144.935497326854	2261.12874008948	1319.75544243053	136.935497326854	2284.8193309362	963.347624274615	143	2001.48041942386	1089.14314734049	147.95927654881	1707.12480376833
410.972435550316	142.881540282327	780.451474410094	1319.72194537447	182.754203688928	2024.38099773901	1542.85608407782	143.004650252251	2641.68533957459	1849.16519813803	159.740685879193	2913.11980115187	1350.54719465658	132.009300504501	2618.23613933605	1295.50910340709	148.497543875973	2011.77232380979	724.324345077973	130	1287.65671755397	916.187943424293	145.994022524852	1192.24854500365	927.860460962488	143.693583430239	1674.99108593494	639.81072702263	160.231291731438	768.954154920717	1110.78136604871	155.809738473358	1771.93031978689	591.989956836697	148	681.821687790546	1203.6127522787	144.898119622694	2264.43413658595	1319.71746662452	136.898119622694	2286.81600453664	963.421961795023	143	2003.36673419557	1089.25661959046	147.938843073884	1708.88424048267
411.0899283343	142.886102621199	781.540537812044	1320.17178233539	182.829388899762	2028.50072274188	1543.08813584395	143.011749802608	2644.8811530524	1849.31626413559	159.753936490042	2916.75500909977	1350.69643394823	132.013077025505	2622.14254542091	1295.43751010884	148.577031605645	2014.71763404308	724.559257352326	130	1290.32805249724	916.019656864889	145.997345554206	1194.42512470253	928.121590685941	143.661110236143	1676.56574931088	639.779276175935	160.220080274945	769.742764782198	1111.37138042117	155.791407669802	1773.83990367585	592.093214139819	148	682.190071220937	1203.88743768233	144.856439399695	2267.08544719903	1319.49162029072	136.856439399695	2288.38964145798	963.433426181457	143	2005.0399426656	1089.25902985349	147.917596325812	1710.43681827088
411.162490029386	142.898917788843	782.376381012974	1320.37478302695	182.879609296416	2031.81444755494	1543.17986908874	143.023779221956	2647.34594180476	1849.28971214104	159.767293132287	2919.51674385643	1350.4623975427	132.025106444853	2625.17353041967	1295.03691489175	148.649772255973	2017.16543446955	724.518860372028	130	1292.32188707373	915.524966767379	145.995349747749	1196.1010564432	928.089366390439	143.628377222012	1677.27021472778	639.533693274546	160.202962588463	770.147457179146	1111.64017588692	155.773270607435	1774.83922749369	592.066190908428	148	682.306543276153	1203.86499596942	144.816514114655	2268.93067003824	1319.041040844	136.816514114655	2289.48164908962	963.342341880182	143	2006.42769135159	1089.10676590842	147.898917788843	1711.71111034236
411.175629175664	142.917596325812	782.909694425598	1320.24115820054	182.900042771343	2034.12819711026	1543.05360700296	143.04072345119	2648.93755553497	1848.99767039267	159.78273655328	2921.25795961317	1349.84472999342	132.046700926337	2627.18808722799	1294.30637191123	148.707186719617	2018.9860251249	724.185076789346	130	1293.5506000778	914.691267400641	145.988250197392	1197.18532086755	927.723570871246	143.603721569035	1677.09735073367	639.045598188964	160.184284051494	770.163351364556	1111.53528424463	155.762992651276	1774.91153332996	591.882955066515	148	682.168971706068	1203.49155878761	144.783693187146	2269.86613719951	1318.33480380062	136.783693187146	2290.04106355968	963.107822287339	143	2007.4539840494	1088.75231781037	147.886102621199	1712.61318176661
411.114301363977	142.938843073884	783.105053304331	1319.67858704627	182.888013351995	2035.25827615421	1542.62713649196	143.061156926116	2649.54101937103	1848.34815168964	159.79983925023	2921.87316498985	1348.87933283269	132.077556980975	2628.11416187106	1293.2749418802	148.740435362187	2020.07302624439	723.572568184083	130	1293.99352478541	913.533328400843	145.976220778044	1197.61728027228	927.01521500054	143.592326740748	1676.11427112445	638.301054650817	160.167339822261	769.798438774197	1111.02948656669	155.764988457733	1774.10124275067	591.528183786577	148	681.781762505506	1202.74268290191	144.762992651276	2269.85834106806	1317.3574315824	136.762992651276	2290.02863281144	962.701331239448	143	2008.05205601305	1088.1574335742	147.881540282327	1713.04075142903
410.964857805158	142.95927654881	782.943991070381	1318.601038099	182.843536097477	2035.05817821185	1541.82223647321	143.082403674188	2649.07881614674	1847.25289639534	159.816143663567	2921.30207952788	1347.61708288153	132.117932698753	2627.94362531734	1291.98233184409	148.74445275169	2020.35096262379	722.717629483559	130	1293.68751884106	912.081739760883	145.957949325913	1197.36793362129	925.993397043224	143.595106616813	1674.43947937888	637.304481845311	160.152228242058	769.06452188735	1110.13077397964	155.779042934895	1772.49363816819	591.001766593254	148	681.152568989597	1201.63757978164	144.754565878021	2268.95552893665	1316.12589640727	136.755893100918	2289.42263773047	962.115239731762	143	2008.17632936687	1087.30701016334	147.886102621199	1712.89744072266
410.719437457771	142.977548000941	782.42984373559	1316.95540500319	182.769559196543	2033.4464846837	1540.58675060428	143.102409434054	2647.52096886224	1845.65676557732	159.828009925489	2919.53344831798	1346.12260022316	132.165584884303	2626.73622640932	1290.48086950341	148.719104466878	2019.7852977087	721.674549301405	130	1292.71606953155	910.382319528921	145.932865598736	1196.44315460297	924.722169545945	143.607574051045	1672.22763490237	636.080056589518	160.137676600757	767.978137940713	1108.88942304397	155.798786836899	1770.21524880172	590.320865521536	148	680.293364868262	1200.24439573384	144.756590935836	2267.30433936975	1314.68713712286	136.75991396519	2288.22960951285	961.367989394755	143	2007.81579208445	1086.21218346918	147.898917788843	1712.11458271947
410.377981520636	142.992900449643	781.591259685584	1314.73327330856	182.670472791843	2030.4260595731	1538.90272762679	143.118547631051	2644.89050779747	1843.55066064414	159.831612571582	2916.60215028107	1344.46180034566	132.215777756107	2624.61761381787	1288.82066124813	148.667149762489	2018.37985554292	720.502408462427	130	1291.19310901322	908.484321902868	145.899869048056	1194.87823379003	923.300185317446	143.62426158873	1669.66091482041	634.671589937081	160.11978694057	766.557432904574	1107.40408971151	155.814932899984	1767.43992280378	589.515838562369	148	679.214888783994	1198.68507143987	144.76271363796	2265.15810423943	1313.12225815251	136.769813188318	2286.49152827608	960.504110559183	143	2007.00304408575	1084.91829966852	147.917596325812	1710.67978494374
409.951202009355	143.007099550357	780.478927082153	1311.98064523614	182.554579606586	2026.08564838451	1536.79237024655	143.130209520281	2641.2467258435	1840.97782100477	159.823787388299	2912.56288028004	1342.70274327379	132.262020317978	2621.7678073442	1287.04246246641	148.5952803401	2016.1768786198	719.259117695008	130	1289.24261207526	906.437624959937	145.858738512028	1192.73313478996	921.851506482862	143.637947984312	1666.94418263426	633.13560937399	160.094768409095	764.826506317715	1105.82154113092	155.815889671792	1764.3978399451	588.625519439776	147.998672777103	677.930631593418	1197.13101585706	144.765525776475	2262.86547933493	1311.54028659747	136.777555195823	2284.29419501047	959.589616777437	142.998672777103	2005.81289119909	1083.50571623979	147.938843073884	1708.64951960885
