Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
830.036951453642	152.679528953077	1410.87065285731	1339.11486144341	212.119949323001	1992.49883343128	834.571100684963	173.023779221956	1474.33286666672	1448.37189928302	151	2018.35359657758	998.149684213173	162.712515203935	1878.91755368297	1177.00435287709	140.082403674188	1778.99413784296	1040.45652412572	139.998672777103	2045.30047601033	1194.75855886989	171.8954651769	1906.21033390199	804.079429446882	153.314493571776	1312.15355594263	1745.18442183683	186.338106715335	2575.43896364595	989.674216847393	187.732702949082	1732.49768022168	1343.20218448733	140.883189376457	1822.08384142336	867.148627255585	176.280519569438	1892.72599762198	1327.37749871698	129.04072345119	2474.53530440679	882.106317027503	141	2015.5652362176	1034.56517431085	145.052473253798	1924.15031837339
829.406058492812	152.642960755922	1408.86063180144	1338.58364592293	212.088703020569	1991.00010554273	834.053692455874	173.011749802608	1472.39859578417	1448.03949462053	151	2017.31059267517	997.323730818692	162.714562979425	1876.62902781302	1175.96028839775	140.101082211157	1777.25457616082	1039.66224461886	139.995349747749	2043.20758620622	1193.66028222935	171.850461924548	1904.318635374	803.108214047034	153.287214676209	1310.32186567726	1743.60222189412	186.285799539934	2573.0962320572	989.031198777873	187.698407405777	1730.95121870645	1341.8880568068	140.87409096073	1820.66387109666	866.554500631509	176.266781201282	1889.93945969252	1325.94470271627	129.023779221956	2469.78097927765	881.240092869642	141	2011.41099653401	1033.4383307368	145.028429474207	1920.5471913875
828.593963272474	152.601257815247	1406.30556091761	1337.83911490637	212.036317680149	1989.07581231499	833.418833847188	173.003323029354	1470.04048966588	1447.5271119951	150.998672777103	2015.91725833454	996.34777709147	162.719706192065	1873.79766457385	1174.79135108467	140.1138973788	1775.07958722729	1038.70090421527	139.988250197392	2040.51165454584	1192.39159819001	171.798786836899	1901.91930855885	801.978347118583	153.260615151259	1307.91533409702	1741.70929678662	186.227527558715	2569.60584030318	988.282352535054	187.63520562514	1728.77277692769	1340.33488954659	140.857673146993	1818.32751309151	865.918212485878	176.256398176291	1886.79445060284	1324.33962885796	129.011749802608	2464.33377489257	880.305190412342	141	2006.72621686711	1032.24770398295	145.013077025505	1916.55266437287
827.643092583415	152.555994742861	1403.3467424278	1336.93089822963	211.959022557036	1986.84800573949	832.701150683203	172.998004193543	1467.3729948175	1446.86839062396	150.995349747749	2014.25221172428	995.2787863179	162.725600491435	1870.57029951515	1173.56623787922	140.118459717673	1772.56836572478	1037.62254592721	139.974893555147	2037.31629893584	1191.01410158457	171.743513910331	1899.08943476134	800.744789474513	153.237807552701	1305.05211749658	1739.5767476885	186.170235136553	2565.08149321809	987.463847317332	187.553340297067	1726.07099635326	1338.58779965619	140.83948960824	1815.11053828698	865.259476503238	176.24419481246	1883.40874085022	1322.60213879448	129.004650252251	2458.32269673281	879.325699028438	141	2001.6565679082	1031.03661560989	145.004650252251	1912.30294536144
826.601984872406	152.509036987033	1400.14326679189	1335.91820718969	211.855285900085	1984.45611392447	831.938694806698	172.992900449642	1464.53302423572	1446.08493701641	150.988250197392	2012.36509756541	994.173782451864	162.725771514948	1867.09999467309	1172.334597047	140.1138973788	1769.8091641092	1036.48730665268	139.954626296559	2033.76805155054	1189.58218250224	171.685412952625	1895.91239716009	799.469006885537	153.221123143501	1301.88741949336	1737.29683232951	186.119259921649	2559.74138948892	986.619182610963	187.464461449741	1723.01266805944	1336.70662336712	140.823618472186	1811.14382606615	864.596327729844	176.225519403977	1879.9294440453	1320.77042534498	129.001327222897	2451.92431548791	878.324903517221	141	1996.3898026437	1029.84094637862	145.001327222897	1907.96399561821
825.524004771612	152.464007888518	1396.84905870436	1334.86344556548	211.729633911503	1982.02662466537	831.170900581897	172.987970580652	1461.65984623098	1445.19469794591	150.976220778044	2010.27300284129	993.086815382606	162.714374183353	1863.5263940235	1171.12814726752	140.101082211157	1766.86957055293	1035.36097760208	139.927093271276	2030.04146297217	1188.14089512497	171.624256026508	1892.47012437677	798.209749023103	153.211744336039	1298.58335604011	1734.96926872529	186.077556980975	2553.85779321468	985.794426204573	187.3790841583	1719.78798646321	1334.75777713246	140.811863862404	1806.6232909821	863.944632104026	176.197628275886	1876.51302219116	1318.88592738331	129	2445.35287125414	877.325886151208	141	1991.13209890867	1028.69009728421	145	1903.71238764883
824.461166182451	152.425412954861	1393.6096995398	1333.82562550779	211.588203507418	1979.67659710475	830.435521125445	172.983055770766	1458.8931751525	1444.21562101793	150.95927654881	2007.99395759334	992.067166669352	162.685939971545	1859.97655447292	1169.97385689603	140.082403674188	1763.81325453189	1034.32030100005	139.893817103856	2026.33632254122	1186.73393324366	171.559229858837	1888.85628297688	797.01433788355	153.212452026979	1295.29125613123	1732.68907342581	186.046700926337	2547.72872451795	985.031252273438	187.305626014291	1716.58851826715	1332.8092833581	140.804764312047	1801.79178137088	863.320207736956	176.162239137273	1873.30998533136	1316.99022972719	129	2438.84854657661	876.350503046213	141	1986.08697726423	1027.60283337504	145	1899.71884815029
823.462344580705	152.394558578911	1390.55784392325	1332.85853918458	211.44209736406	1977.50795726461	829.766920870807	172.979566525074	1456.36031102285	1443.17402841689	150.938843073884	2005.56935658432	991.159127632691	162.639375868707	1856.56508698239	1168.90321978034	140.061156926116	1760.71520889121	1033.4448978467	139.858194337653	2022.86039209288	1185.40560996425	171.489641352292	1885.18054842452	795.916270654731	153.221930854425	1292.1340829433	1730.53914895553	186.025106444853	2541.63336694431	984.362614633934	187.247037299278	1713.57771410781	1330.92512647545	140.801166473127	1796.89704382974	862.736945691761	176.123127125378	1870.4439622585	1315.1277359359	129	2432.64844771178	875.417296569697	141	1981.42850945245	1026.59352460854	145	1896.1275264495
822.569692051277	152.373084324615	1387.81580660261	1332.00641161692	211.302549366032	1975.61660342454	829.191820650912	172.978753251928	1454.17453688235	1442.09858933796	150.917596325812	2003.07865581766	990.398566842593	162.576581172908	1853.40224240134	1167.95508030637	140.04072345119	1757.67771097313	1032.80777073078	139.824945695083	2019.81145834207	1184.20337902637	171.416996481429	1881.5772295996	794.933441389883	153.239796118248	1289.19724586309	1728.57983048599	186.011749802608	2535.79601812829	983.807676974166	187.203745636985	1710.86862335968	1329.15761932282	140.800093379947	1792.15453147474	862.207736061192	176.084936148072	1867.99729670648	1313.34510816737	129	2426.95516759549	874.544100961845	141	1977.28049287672	1025.67356089583	145	1893.04076066076
821.811889768381	152.359607455182	1385.48849753858	1331.30013702877	211.181033679949	1974.0882190349	828.727308677562	172.981321463032	1452.42253793807	1441.01099273192	150.898917788843	2000.62926722702	989.809796001101	162.503933173559	1850.59172560551	1167.16854987545	140.022451999059	1754.82196578947	1032.45766068536	139.797809385242	2017.34170390319	1183.17041301072	171.343540016108	1878.19365284139	794.071888621308	153.263458171929	1286.53031732847	1726.85016540273	186.004650252251	2530.3691942895	983.368736240013	187.172348107746	1708.51728624247	1327.54333865201	140.801166473127	1787.71854313387	861.736319054082	176.052473253798	1866.00078950417	1311.68052469162	129	2421.91053710782	873.741324639794	141	1973.70641789034	1024.84952310399	145	1890.51017388401
821.205639564413	152.352506226136	1383.65158304552	1330.75703955738	211.086089647683	1972.98471568158	828.377971572901	172.987184832356	1451.15153528734	1439.92455173038	150.8861026212	1998.32152184732	989.392383946257	162.428388250802	1848.20771947846	1166.56323003172	140.007099550357	1752.25883601808	1032.39335061	139.780370157792	2015.50366580393	1182.32946438767	171.274119891825	1875.15753518789	793.325207356466	153.288694854226	1284.14632357227	1725.3582747195	186.001327222897	2525.42277436913	983.026307895561	187.148216414777	1706.51736024685	1326.09299244174	140.804764312047	1783.66207240821	861.313760444339	176.028429474207	1864.41506727301	1310.15731079562	129	2417.55819174888	873.008669286231	141	1970.69023795749	1024.12247769546	145	1888.52201077831
820.750290707535	152.34872963556	1382.33270869774	1330.37706665213	211.021871190935	1972.32541195844	828.13601818402	172.996764884024	1450.35354615784	1438.83190996066	150.881540282327	1996.20770546676	989.11823289607	162.356632159241	1846.2836458209	1166.13068488863	139.991573226746	1750.06761717767	1032.54834739529	139.771943384538	2014.22388652148	1181.67655969027	171.214040748598	1872.55787160618	792.681499796954	153.312451288934	1282.03199644685	1724.08970736488	186	2520.9569268307	982.741814810035	187.126974404306	1704.81215880202	1324.79424144994	140.810536639507	1779.9800461249	860.91361836825	176.013077025505	1863.14639998693	1308.77661654684	129	2413.84859381438	872.33290464382	141	1968.15600266925	1023.48526329847	145	1887.01599123535
820.429350617237	152.346775132084	1381.50110389648	1330.13808820412	210.988766047028	1972.06922832384	827.978271698938	173.009212591123	1449.96294212975	1437.70153412816	150.8861026212	1994.25776345209	988.930957972596	162.29520343458	1844.7914605971	1165.82286054776	139.97289774869	1748.26058388486	1032.79025070132	139.770707133932	2013.28980779285	1181.17404879463	171.167710273349	1870.41616697432	792.125934316166	153.330375077225	1280.15713860437	1723.01001069084	186	2516.93258121303	982.460549157896	187.105732463407	1703.31823059351	1323.61537148431	140.818968219936	1776.61676401461	860.494809299634	176.004650252251	1862.05935594233	1307.5184225429	129	2410.65498806972	871.691605875282	141	1965.99001267909	1022.92531275363	145	1885.89984406428
820.214019259543	152.345989314215	1381.06425096482	1329.99522436049	210.981671234271	1972.10473976958	827.871858869025	173.024564970252	1449.86115435191	1436.48101563167	150.898917788843	1992.34697714343	988.750424427402	162.248364522175	1843.63523211737	1165.55798889862	139.947526746202	1746.77525336388	1032.93497762956	139.772472441285	2012.37130952886	1180.75493070125	171.13740940187	1868.68130976738	791.648162700565	153.339433938232	1278.48383575722	1722.07966135493	186	2513.29750976103	982.126400145007	187.083730897085	1701.94502732077	1322.52285412818	140.829067028529	1773.49731427684	860.012822964137	176.001327222897	1861.00805755648	1306.35478391374	129	2407.81660180485	871.062198591385	141	1964.07685423721	1022.43096067278	145	1885.07786995166
