Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light	Light
Optode1-730nm	Optode1-Ambient	Optode1-850nm	Optode2-730nm	Optode2-Ambient	Optode2-850nm	Optode3-730nm	Optode3-Ambient	Optode3-850nm	Optode4-730nm	Optode4-Ambient	Optode4-850nm	Optode5-730nm	Optode5-Ambient	Optode5-850nm	Optode6-730nm	Optode6-Ambient	Optode6-850nm	Optode7-730nm	Optode7-Ambient	Optode7-850nm	Optode8-730nm	Optode8-Ambient	Optode8-850nm	Optode9-730nm	Optode9-Ambient	Optode9-850nm	Optode10-730nm	Optode10-Ambient	Optode10-850nm	Optode11-730nm	Optode11-Ambient	Optode11-850nm	Optode12-730nm	Optode12-Ambient	Optode12-850nm	Optode13-730nm	Optode13-Ambient	Optode13-850nm	Optode14-730nm	Optode14-Ambient	Optode14-850nm	Optode15-730nm	Optode15-Ambient	Optode15-850nm	Optode16-730nm	Optode16-Ambient	Optode16-850nm
290.001327222897	140.802371724114	562.865181162433	1363.73475485912	232.0898969099	1883.63015953002	663.24471883233	141	1232.10157770233	999.664644924697	160.790621921506	1374.62763112246	1045.678887905	130.04072345119	2257.19427606384	986.059583072474	149.351196158694	1399.47173715139	634.164387243995	128	1105.91661655829	1093.2098297274	171.844596121488	1459.96116190731	863.210885929935	141.005977475148	1492.74933005076	1499.75927046971	186.244469088175	2134.41500643059	1312.44713813014	139	2330.12821960731	775.326723050163	149.09091362322	1059.45136264437	662.859802424958	127.95927654881	1446.54568037493	974.224041550626	137.84537917001	1881.62367240017	363.815715948506	127.136611235721	936.209024158954	687.859697608503	179.005772327461	1101.37086882161
290.005977475148	140.797835577687	563.355685672991	1364.15571740526	232.141698521225	1886.42289184212	663.201764385479	141	1233.22667101772	1000.16485207299	160.793185325436	1376.60762874012	1045.62324208553	130.061156926116	2259.12151806739	986.349206410539	149.315921125904	1401.06202403933	634.111107820018	128	1106.37360484921	1093.96567348534	171.881190511088	1461.885433294	863.137008935451	141.005977475148	1493.611444342	1500.00701929916	186.298007707008	2137.44506459479	1312.03675482289	139	2331.98261623945	775.31122889978	149.087424377527	1060.98682129406	662.924478821391	127.976220778044	1448.36843020547	974.483123321237	137.875138566887	1884.52698370578	363.740284356577	127.178400051946	937.113863216394	687.860863101185	179.022451999059	1102.55800330805
290.017727277756	140.803698947011	563.924360797824	1364.84933412435	232.136424112951	1889.58961069296	663.268343922829	141	1234.61347137161	1000.84046325967	160.802371724114	1378.88450990337	1045.59550523214	130.082403674188	2261.52011516706	986.747403958074	149.297370057034	1403.05977838674	634.083155585149	128	1107.13869045731	1094.85103579857	171.911618850664	1464.30345714603	863.042807253956	141.011749802608	1494.70500106394	1500.32136147967	186.368029490835	2140.7775697246	1311.65650953611	139	2334.30457094976	775.38607195544	149.09668595068	1062.7762791518	663.011954950295	127.988250197392	1450.59979597956	974.792331963719	137.905846523204	1887.88633515676	363.665760488393	127.220340094979	938.178501364808	687.911827946694	179.04072345119	1104.04208174335
290.040179276815	140.820383356211	564.560210917939	1365.81039974003	232.088865403	1893.02949981272	663.441640920279	141	1236.22483491365	1001.66357733693	160.820383356211	1381.37052125107	1045.60244805241	130.101082211157	2264.36310918876	987.242508208026	149.301244860811	1405.43051799261	634.082900572289	128	1108.20346623529	1095.84200693036	171.937515850987	1467.16542849911	862.920035220364	141.023779221956	1496.05589329965	1500.68501047099	186.452519943772	2144.3986414519	1311.3278233658	139	2337.11707902525	775.562470492773	149.11925992165	1064.79835151025	663.117611848605	127.995349747749	1453.10001819125	975.144387687546	137.934192821633	1891.51298444993	363.597407766973	127.257457979105	939.318533630162	688.015564603644	179.061156926116	1105.73519898159
290.077579698651	140.844051947113	565.241392439916	1366.98554668659	232.007947419426	1896.57555709093	663.701380081268	141	1237.98586891086	1002.58106089066	160.84537917001	1383.92752868746	1045.6360650426	130.1138973788	2267.54456117965	987.797952735331	149.325639015066	1408.05273424049	634.103790308212	128	1109.50633912065	1096.8875283911	171.957949325913	1470.32960827878	862.760650300113	141.04072345119	1497.64803631483	1501.0565794137	186.545175381674	2148.21089423241	1311.0603085764	139	2340.3926304494	775.826467215626	149.151106166848	1066.98527991797	663.242470222805	127.998672777103	1455.71853427063	975.529415651669	137.957949325913	1895.17572607719	363.540115344812	127.284568096502	940.447003597072	688.168874092729	179.082403674188	1107.5247752363
290.13163707441	140.870488314637	565.937138554898	1368.28975341954	231.899856630202	1900.02340839218	664.015031598554	141	1239.79238803667	1003.52871278209	160.875138566887	1386.38804724024	1045.67318929947	130.118459717673	2270.8878355287	988.356060884749	149.363714554144	1410.73251885277	634.12704127331	128	1110.9384998253	1097.90919894142	171.970243302896	1473.57555852572	862.553729781721	141.061156926116	1499.41129276236	1501.3721861336	186.636983280774	2152.0242870752	1310.84170280991	138.998672777103	2344.02346556	776.137520099791	149.188131330422	1069.22217361269	663.391095818769	128	1458.30901552564	975.936580387785	137.976220778044	1898.63454366014	363.499220870109	127.297383264146	941.489780106817	688.362192928111	179.101082211157	1109.28971283265
290.20201132925	140.894096720595	566.614443196766	1369.62247982167	231.768437121333	1903.18505745639	664.3423737794	141	1241.53697821624	1004.44134728339	160.905846523204	1388.59695619072	1045.68230791354	130.1138973788	2274.17600933361	988.854907875968	149.405674393882	1413.25000886268	634.129633430691	128	1112.36228131048	1098.82294552133	171.971850142533	1476.64985255721	862.288239017963	141.082403674188	1501.22606405629	1501.56155241286	186.716556885998	2155.59139468009	1310.64363284393	138.995349747749	2347.81930975696	776.441987967799	149.224642613818	1071.3618329045	663.563231120257	128	1460.73722621625	976.348278495595	137.988250197392	1901.6682117483	363.477080176423	127.294841245487	942.388758486389	688.580168493859	179.113897378801	1110.91424326174
290.284822088276	140.910413599677	567.239367944777	1370.89092372597	231.619181533966	1905.9119808945	664.644586515271	141	1243.11624038981	1005.2666093594	160.934192821633	1390.43413399091	1045.62769332845	130.101082211157	2277.19023756618	989.238009767494	149.440516149389	1415.40532007271	634.084340029949	128	1113.6365201105	1099.54948974961	171.958493500288	1479.31505508744	861.95401507144	141.101082211157	1502.94718262414	1501.56339794055	186.773426400272	2158.65768377376	1310.42381457815	138.988250197392	2351.53361275312	776.684671066112	149.255703041147	1073.25369648036	663.752631984821	128	1462.90251433098	976.741343784235	137.995349747749	1904.12185179811	363.473243197318	127.277730799914	943.113428215354	688.802311869437	179.118459717673	1112.30889369162
290.3736357399	140.917225874723	567.785824840838	1372.02335589241	231.46120361609	1908.13191791958	664.889817217876	141	1244.45507217769	1005.97123560314	160.957949325913	1391.83823676329	1045.48093296495	130.082403674188	2279.75380540248	989.467752953279	149.459622401418	1417.06235082542	633.96920776082	128	1114.64643499499	1100.03467703966	171.929519851706	1481.3998967736	861.545175360873	141.113897378801	1504.43149250072	1501.34388416356	186.799489616933	2161.01775501477	1310.14121840172	138.976220778044	2354.90141050854	776.822134591064	149.276136516073	1074.76906413329	663.944625919313	128	1464.73570986984	977.089164375256	137.998672777103	1905.91720344176	363.484555122985	127.250508614521	943.655885817255	689.006314601951	179.113897378801	1113.41446361166
